,Entity,Code,Year,Gini coefficient
692,Estonia,EST,2006,0.33671072
693,Estonia,EST,2007,0.31180158
694,Estonia,EST,2008,0.31917077
695,Estonia,EST,2009,0.3144361
696,Estonia,EST,2010,0.320012
697,Estonia,EST,2011,0.32491633
698,Estonia,EST,2012,0.3291576
699,Estonia,EST,2013,0.35079786
700,Estonia,EST,2014,0.34591556
701,Estonia,EST,2015,0.3267033
702,Estonia,EST,2016,0.31196827
703,Estonia,EST,2017,0.30355027
704,Estonia,EST,2018,0.30321452
705,Estonia,EST,2019,0.30767542
706,Estonia,EST,2020,0.30737874
707,Eswatini,SWZ,1994,0.60454726
708,Eswatini,SWZ,2000,0.5311352
709,Eswatini,SWZ,2009,0.51452607
710,Eswatini,SWZ,2016,0.54579794
711,Ethiopia,ETH,1995,0.44564512
712,Ethiopia,ETH,1999,0.29975796
713,Ethiopia,ETH,2004,0.29806852
714,Ethiopia,ETH,2010,0.33170602
715,Ethiopia,ETH,2015,0.34993124
716,Ethiopia (rural),,1981,0.32424957
717,Fiji,FJI,2002,0.38102055
718,Fiji,FJI,2008,0.40375587
719,Fiji,FJI,2013,0.36696598
720,Fiji,FJI,2019,0.30706868
721,Finland,FIN,1987,0.22171399
722,Finland,FIN,1991,0.22879761
723,Finland,FIN,1995,0.23459136
724,Finland,FIN,2000,0.27156627
725,Finland,FIN,2003,0.27686605
726,Finland,FIN,2004,0.27897766
727,Finland,FIN,2005,0.27619594
728,Finland,FIN,2006,0.27999076
729,Finland,FIN,2007,0.28285572
730,Finland,FIN,2008,0.2783821
731,Finland,FIN,2009,0.27455446
732,Finland,FIN,2010,0.2771409
733,Finland,FIN,2011,0.2764282
734,Finland,FIN,2012,0.2709663
735,Finland,FIN,2013,0.27193958
736,Finland,FIN,2014,0.26776975
737,Finland,FIN,2015,0.2710204
738,Finland,FIN,2016,0.27078485
739,Finland,FIN,2017,0.27383086
740,Finland,FIN,2018,0.27329773
741,Finland,FIN,2019,0.27737328
742,Finland,FIN,2020,0.2709117
743,France,FRA,1970,0.37145555
744,France,FRA,1975,0.35918272
745,France,FRA,1979,0.34042618
746,France,FRA,1984,0.33400115
747,France,FRA,1990,0.32119063
748,France,FRA,1996,0.32016575
749,France,FRA,1997,0.3190015
750,France,FRA,1998,0.31657764
751,France,FRA,1999,0.32499772
752,France,FRA,2000,0.32553056
753,France,FRA,2001,0.3253329
754,France,FRA,2002,0.31778157
755,France,FRA,2003,0.31411117
756,France,FRA,2004,0.3064734
757,France,FRA,2005,0.29834014
758,France,FRA,2006,0.2969109
759,France,FRA,2007,0.32427728
760,France,FRA,2008,0.32996476
761,France,FRA,2009,0.32661268
762,France,FRA,2010,0.3372048
763,France,FRA,2011,0.3329475
764,France,FRA,2012,0.3311486
765,France,FRA,2013,0.32512635
766,France,FRA,2014,0.32262185
767,France,FRA,2015,0.32704335
768,France,FRA,2016,0.31923744
769,France,FRA,2017,0.31632066
770,France,FRA,2018,0.32380688
771,France,FRA,2019,0.31199586
772,France,FRA,2020,0.3066147
773,Gabon,GAB,2005,0.42184988
774,Gabon,GAB,2017,0.38024372
775,Gambia,GMB,1998,0.48519465
776,Gambia,GMB,2003,0.47331625
777,Gambia,GMB,2010,0.43568432
778,Gambia,GMB,2015,0.35918832
779,Gambia,GMB,2020,0.38757205
780,Georgia,GEO,1996,0.37132707
781,Georgia,GEO,1997,0.40696073
782,Georgia,GEO,1998,0.41250008
783,Georgia,GEO,1999,0.40149766
784,Georgia,GEO,2000,0.40478113
785,Georgia,GEO,2001,0.3957413
786,Georgia,GEO,2002,0.37249377
787,Georgia,GEO,2003,0.36655083
788,Georgia,GEO,2004,0.36175355
789,Georgia,GEO,2005,0.3737934
790,Georgia,GEO,2006,0.36868623
791,Georgia,GEO,2007,0.3811308
792,Georgia,GEO,2008,0.38534853
793,Georgia,GEO,2009,0.38237402
794,Georgia,GEO,2010,0.39461464
795,Georgia,GEO,2011,0.39595714
796,Georgia,GEO,2012,0.38954768
797,Georgia,GEO,2013,0.3858902
798,Georgia,GEO,2014,0.37554133
799,Georgia,GEO,2015,0.36503676
800,Georgia,GEO,2016,0.3663965
801,Georgia,GEO,2017,0.37939733
802,Georgia,GEO,2018,0.36411363
803,Georgia,GEO,2019,0.35900766
804,Georgia,GEO,2020,0.34465188
805,Georgia,GEO,2021,0.34178618
806,Germany,DEU,1991,0.29492873
807,Germany,DEU,1992,0.29031813
808,Germany,DEU,1993,0.2854154
809,Germany,DEU,1994,0.29159415
810,Germany,DEU,1995,0.28665972
811,Germany,DEU,1996,0.28020903
812,Germany,DEU,1997,0.28332725
813,Germany,DEU,1998,0.28148276
814,Germany,DEU,1999,0.2902921
815,Germany,DEU,2000,0.28780577
816,Germany,DEU,2001,0.29949388
817,Germany,DEU,2002,0.2986499
818,Germany,DEU,2003,0.2989323
819,Germany,DEU,2004,0.30164394
820,Germany,DEU,2005,0.3158797
821,Germany,DEU,2006,0.3104196
822,Germany,DEU,2007,0.31145447
823,Germany,DEU,2008,0.30904445
824,Germany,DEU,2009,0.30479428
825,Germany,DEU,2010,0.3025288
826,Germany,DEU,2011,0.30668032
827,Germany,DEU,2012,0.3105579
828,Germany,DEU,2013,0.31473666
829,Germany,DEU,2014,0.30871856
830,Germany,DEU,2015,0.31443062
831,Germany,DEU,2016,0.31390682
832,Germany,DEU,2017,0.31851348
833,Germany,DEU,2018,0.3179069
834,Germany,DEU,2019,0.31719428
835,Ghana,GHA,1987,0.35349578
836,Ghana,GHA,1988,0.3599354
837,Ghana,GHA,1991,0.3843723
838,Ghana,GHA,1998,0.40072626
839,Ghana,GHA,2005,0.42765537
840,Ghana,GHA,2012,0.42373204
841,Ghana,GHA,2016,0.4352088
842,Greece,GRC,1995,0.36975572
843,Greece,GRC,2000,0.34239194
844,Greece,GRC,2003,0.32762337
845,Greece,GRC,2004,0.3359099
846,Greece,GRC,2005,0.3459823
847,Greece,GRC,2006,0.35123804
848,Greece,GRC,2007,0.33953574
849,Greece,GRC,2008,0.33589363
850,Greece,GRC,2009,0.33619058
851,Greece,GRC,2010,0.34103328
852,Greece,GRC,2011,0.3484941
853,Greece,GRC,2012,0.36251
854,Greece,GRC,2013,0.36127362
855,Greece,GRC,2014,0.35809505
856,Greece,GRC,2015,0.3600026
857,Greece,GRC,2016,0.3495864
858,Greece,GRC,2017,0.34352022
859,Greece,GRC,2018,0.32891205
860,Greece,GRC,2019,0.33104455
861,Greece,GRC,2020,0.33560613
862,Guatemala,GTM,1986,0.58256906
863,Guatemala,GTM,1989,0.59598774
864,Guatemala,GTM,2000,0.5417652
865,Guatemala,GTM,2006,0.5457072
866,Guatemala,GTM,2014,0.48278588
867,Guinea,GIN,1991,0.4684305
868,Guinea,GIN,1994,0.4608161
869,Guinea,GIN,2002,0.43004164
870,Guinea,GIN,2007,0.39355347
871,Guinea,GIN,2012,0.33729705
872,Guinea,GIN,2018,0.29591954
873,Guinea-Bissau,GNB,1993,0.43610227
874,Guinea-Bissau,GNB,2002,0.35569745
875,Guinea-Bissau,GNB,2010,0.5066424
876,Guinea-Bissau,GNB,2018,0.34765232
877,Guyana,GUY,1998,0.4511814
878,Haiti,HTI,2001,0.5947662
879,Haiti,HTI,2012,0.41103774
880,Honduras,HND,1989,0.5949015
881,Honduras,HND,1990,0.5735673
882,Honduras,HND,1991,0.5185067
883,Honduras,HND,1992,0.51828456
884,Honduras,HND,1993,0.53467447
885,Honduras,HND,1994,0.5501017
886,Honduras,HND,1995,0.55485475
887,Honduras,HND,1996,0.55721563
888,Honduras,HND,1997,0.52734
889,Honduras,HND,1998,0.5742543
890,Honduras,HND,1999,0.5535134
891,Honduras,HND,2001,0.55360717
892,Honduras,HND,2002,0.55730957
893,Honduras,HND,2003,0.5812125
894,Honduras,HND,2004,0.5813391
895,Honduras,HND,2005,0.5951159
896,Honduras,HND,2006,0.5754278
897,Honduras,HND,2007,0.5582031
898,Honduras,HND,2008,0.55499905
899,Honduras,HND,2009,0.51283324
900,Honduras,HND,2010,0.5308707
901,Honduras,HND,2011,0.5255979
902,Honduras,HND,2012,0.5337071
903,Honduras,HND,2013,0.49959752
904,Honduras,HND,2014,0.49878585
905,Honduras,HND,2015,0.49249893
906,Honduras,HND,2016,0.4981186
907,Honduras,HND,2017,0.49445528
908,Honduras,HND,2018,0.48937786
909,Honduras,HND,2019,0.48168167
910,Honduras (urban),,1986,0.5509303
911,Hungary,HUN,1987,0.20960031
912,Hungary,HUN,1989,0.2504778
913,Hungary,HUN,1991,0.29633954
914,Hungary,HUN,1993,0.27940974
915,Hungary,HUN,1994,0.33289394
916,Hungary,HUN,1998,0.26381922
917,Hungary,HUN,1999,0.276354
918,Hungary,HUN,2000,0.2722058
919,Hungary,HUN,2001,0.26924485
920,Hungary,HUN,2002,0.2683789
921,Hungary,HUN,2003,0.30925757
922,Hungary,HUN,2004,0.30022427
923,Hungary,HUN,2005,0.3019102
924,Hungary,HUN,2006,0.28958917
925,Hungary,HUN,2007,0.31155092
926,Hungary,HUN,2008,0.27514043
927,Hungary,HUN,2009,0.2695964
928,Hungary,HUN,2010,0.29444227
929,Hungary,HUN,2011,0.29158342
930,Hungary,HUN,2012,0.30804187
931,Hungary,HUN,2013,0.31504104
932,Hungary,HUN,2014,0.30917662
933,Hungary,HUN,2015,0.3040823
934,Hungary,HUN,2016,0.30327618
935,Hungary,HUN,2017,0.30584124
936,Hungary,HUN,2018,0.29612043
937,Hungary,HUN,2019,0.29950473
938,Hungary,HUN,2020,0.29713073
939,Iceland,ISL,2003,0.26836038
940,Iceland,ISL,2004,0.2798214
941,Iceland,ISL,2005,0.29002446
942,Iceland,ISL,2006,0.3024515
943,Iceland,ISL,2007,0.2947096
944,Iceland,ISL,2008,0.3178928
945,Iceland,ISL,2009,0.2865641
946,Iceland,ISL,2010,0.2617162
947,Iceland,ISL,2011,0.26830798
948,Iceland,ISL,2012,0.26769423
949,Iceland,ISL,2013,0.25402915
950,Iceland,ISL,2014,0.27800417
951,Iceland,ISL,2015,0.26787972
952,Iceland,ISL,2016,0.27241105
953,Iceland,ISL,2017,0.2613158
954,India,IND,1977,0.33336645
955,India,IND,1983,0.32100993
956,India,IND,1987,0.32574165
957,India,IND,1993,0.31696185
958,India,IND,2004,0.34406307
959,India,IND,2009,0.35380337
960,India,IND,2011,0.35712585
961,India,IND,2015,0.34705412
962,India,IND,2016,0.34772223
963,India,IND,2017,0.3593948
964,India,IND,2018,0.34584644
965,India,IND,2019,0.3502112
966,India,IND,2020,0.3477095
967,India,IND,2021,0.34214914
968,India (rural),,1977,0.34195656
969,India (rural),,1983,0.3005934
970,India (rural),,1987,0.30133688
971,India (rural),,1993,0.28586566
972,India (rural),,2004,0.30453578
973,India (rural),,2009,0.29950303
974,India (rural),,2011,0.3112752
975,India (rural),,2015,0.31263804
976,India (rural),,2016,0.3101153
977,India (rural),,2017,0.31273302
978,India (rural),,2018,0.31053358
979,India (rural),,2019,0.3239082
980,India (rural),,2020,0.3193041
981,India (rural),,2021,0.30807373
982,India (urban),,1977,0.3574155
983,India (urban),,1983,0.33326876
984,India (urban),,1987,0.35569307
985,India (urban),,1993,0.3438523
986,India (urban),,2004,0.37635174
987,India (urban),,2009,0.39347973
988,India (urban),,2011,0.3901443
989,India (urban),,2015,0.37879863
990,India (urban),,2016,0.3829257
991,India (urban),,2017,0.39578882
992,India (urban),,2018,0.36215827
993,India (urban),,2019,0.3719933
994,India (urban),,2020,0.3732479
995,India (urban),,2021,0.37060717
996,Indonesia,IDN,1984,0.3345598
997,Indonesia,IDN,1987,0.3140377
998,Indonesia,IDN,1990,0.32271257
999,Indonesia,IDN,1993,0.331628
1000,Indonesia,IDN,1996,0.35625136
1001,Indonesia,IDN,1998,0.32181433
1002,Indonesia,IDN,1999,0.32078046
1003,Indonesia,IDN,2000,0.29458433
1004,Indonesia,IDN,2001,0.3002393
1005,Indonesia,IDN,2002,0.32833797
1006,Indonesia,IDN,2003,0.330267
1007,Indonesia,IDN,2004,0.3385328
1008,Indonesia,IDN,2005,0.34057844
1009,Indonesia,IDN,2006,0.35300556
1010,Indonesia,IDN,2007,0.3666469
1011,Indonesia,IDN,2008,0.36060256
1012,Indonesia,IDN,2009,0.3599317
1013,Indonesia,IDN,2010,0.37205338
1014,Indonesia,IDN,2011,0.4045815
1015,Indonesia,IDN,2012,0.40459642
1016,Indonesia,IDN,2013,0.4079118
1017,Indonesia,IDN,2014,0.40175667
1018,Indonesia,IDN,2015,0.4039737
1019,Indonesia,IDN,2016,0.39300278
1020,Indonesia,IDN,2017,0.38785264
1021,Indonesia,IDN,2018,0.38410378
1022,Indonesia,IDN,2019,0.37610123
1023,Indonesia,IDN,2020,0.37605485
1024,Indonesia,IDN,2021,0.3791565
1025,Indonesia,IDN,2022,0.37919053
1026,Indonesia (rural),,1984,0.29214716
1027,Indonesia (rural),,1987,0.27729326
1028,Indonesia (rural),,1990,0.26455078
1029,Indonesia (rural),,1993,0.2600183
1030,Indonesia (rural),,1996,0.27587208
1031,Indonesia (rural),,1998,0.2568415
1032,Indonesia (rural),,1999,0.24756536
1033,Indonesia (rural),,2000,0.24101526
1034,Indonesia (rural),,2001,0.23902634
1035,Indonesia (rural),,2002,0.2553382
1036,Indonesia (rural),,2003,0.25358707
1037,Indonesia (rural),,2004,0.26531112
1038,Indonesia (rural),,2005,0.27902848
1039,Indonesia (rural),,2006,0.28917173
1040,Indonesia (rural),,2007,0.30114937
1041,Indonesia (rural),,2008,0.29982853
1042,Indonesia (rural),,2009,0.29499847
1043,Indonesia (rural),,2010,0.31533307
1044,Indonesia (rural),,2011,0.3409647
1045,Indonesia (rural),,2012,0.329824
1046,Indonesia (rural),,2013,0.32049862
1047,Indonesia (rural),,2014,0.31914413
1048,Indonesia (rural),,2015,0.33418453
1049,Indonesia (rural),,2016,0.32655323
1050,Indonesia (rural),,2017,0.32045445
1051,Indonesia (rural),,2018,0.32444188
1052,Indonesia (rural),,2019,0.3168654
1053,Indonesia (rural),,2020,0.31669113
1054,Indonesia (rural),,2021,0.3153389
1055,Indonesia (rural),,2022,0.31383035
1056,Indonesia (urban),,1984,0.3329345
1057,Indonesia (urban),,1987,0.3277565
1058,Indonesia (urban),,1990,0.3466288
1059,Indonesia (urban),,1993,0.3535324
1060,Indonesia (urban),,1996,0.37549615
1061,Indonesia (urban),,1998,0.33776075
1062,Indonesia (urban),,1999,0.35375032
1063,Indonesia (urban),,2000,0.31650257
1064,Indonesia (urban),,2001,0.31758693
1065,Indonesia (urban),,2002,0.33938208
1066,Indonesia (urban),,2003,0.3401206
1067,Indonesia (urban),,2004,0.34305668
1068,Indonesia (urban),,2005,0.34189805
1069,Indonesia (urban),,2006,0.35517496
1070,Indonesia (urban),,2007,0.37075886
1071,Indonesia (urban),,2008,0.3671704
1072,Indonesia (urban),,2009,0.3720203
1073,Indonesia (urban),,2010,0.38204768
1074,Indonesia (urban),,2011,0.42216945
1075,Indonesia (urban),,2012,0.42480853
1076,Indonesia (urban),,2013,0.43106535
1077,Indonesia (urban),,2014,0.42765263
1078,Indonesia (urban),,2015,0.42753065
1079,Indonesia (urban),,2016,0.41031516
1080,Indonesia (urban),,2017,0.4068613
1081,Indonesia (urban),,2018,0.4005402
1082,Indonesia (urban),,2019,0.3921567
1083,Indonesia (urban),,2020,0.3925719
1084,Indonesia (urban),,2021,0.40063065
1085,Indonesia (urban),,2022,0.403278
1086,Iran,IRN,1986,0.4741964
1087,Iran,IRN,1990,0.43604776
1088,Iran,IRN,1994,0.4299837
1089,Iran,IRN,1998,0.44095644
1090,Iran,IRN,2005,0.43558642
1091,Iran,IRN,2006,0.44752038
1092,Iran,IRN,2009,0.42050025
1093,Iran,IRN,2013,0.3735951
1094,Iran,IRN,2014,0.38783294
1095,Iran,IRN,2015,0.39471003
1096,Iran,IRN,2016,0.39965197
1097,Iran,IRN,2017,0.4080294
1098,Iran,IRN,2018,0.420033
1099,Iran,IRN,2019,0.4093597
1100,Iraq,IRQ,2006,0.28600612
1101,Iraq,IRQ,2012,0.29541856
1102,Ireland,IRL,1987,0.35466203
1103,Ireland,IRL,1994,0.36914206
1104,Ireland,IRL,1995,0.3704509
1105,Ireland,IRL,1996,0.35622135
1106,Ireland,IRL,2000,0.33005205
1107,Ireland,IRL,2002,0.32290256
1108,Ireland,IRL,2003,0.32887623
1109,Ireland,IRL,2004,0.33609638
1110,Ireland,IRL,2005,0.33754012
1111,Ireland,IRL,2006,0.32727954
1112,Ireland,IRL,2007,0.31946772
1113,Ireland,IRL,2008,0.30906218
1114,Ireland,IRL,2009,0.32682547
1115,Ireland,IRL,2010,0.32297096
1116,Ireland,IRL,2011,0.32874694
1117,Ireland,IRL,2012,0.33220753
1118,Ireland,IRL,2013,0.33489192
1119,Ireland,IRL,2014,0.31876454
1120,Ireland,IRL,2015,0.3182154
1121,Ireland,IRL,2016,0.32807598
1122,Ireland,IRL,2017,0.31359804
1123,Ireland,IRL,2018,0.30602926
1124,Ireland,IRL,2019,0.308315
1125,Ireland,IRL,2020,0.29228526
1126,Israel,ISR,1979,0.36329976
1127,Israel,ISR,1986,0.3649054
1128,Israel,ISR,1992,0.35507256
1129,Israel,ISR,1997,0.38097107
1130,Israel,ISR,2001,0.38947663
1131,Israel,ISR,2002,0.39559424
1132,Israel,ISR,2003,0.4072257
1133,Israel,ISR,2004,0.414563
1134,Israel,ISR,2005,0.42267624
1135,Israel,ISR,2006,0.4155532
1136,Israel,ISR,2007,0.41098633
1137,Israel,ISR,2008,0.4164268
1138,Israel,ISR,2009,0.4263395
1139,Israel,ISR,2010,0.42527026
1140,Israel,ISR,2011,0.41444165
1141,Israel,ISR,2012,0.41609597
1142,Israel,ISR,2013,0.40224823
1143,Israel,ISR,2014,0.3975749
1144,Israel,ISR,2015,0.3971953
1145,Israel,ISR,2016,0.39013016
1146,Israel,ISR,2017,0.38202065
1147,Israel,ISR,2018,0.38577175
1148,Italy,ITA,1986,0.32516408
1149,Italy,ITA,1987,0.34546974
1150,Italy,ITA,1989,0.32573316
1151,Italy,ITA,1991,0.31468326
1152,Italy,ITA,1993,0.35537887
1153,Italy,ITA,1995,0.35238063
1154,Italy,ITA,1998,0.36660787
1155,Italy,ITA,2000,0.3525281
1156,Italy,ITA,2003,0.34931308
1157,Italy,ITA,2004,0.34295115
1158,Italy,ITA,2005,0.33833605
1159,Italy,ITA,2006,0.33697397
1160,Italy,ITA,2007,0.32890737
1161,Italy,ITA,2008,0.33770102
1162,Italy,ITA,2009,0.33835772
1163,Italy,ITA,2010,0.3472131
1164,Italy,ITA,2011,0.35057214
1165,Italy,ITA,2012,0.3515561
1166,Italy,ITA,2013,0.3491185
1167,Italy,ITA,2014,0.3465733
1168,Italy,ITA,2015,0.35397437
1169,Italy,ITA,2016,0.3524625
1170,Italy,ITA,2017,0.35928002
1171,Italy,ITA,2018,0.35222572
1172,Italy,ITA,2019,0.34587252
1173,Italy,ITA,2020,0.35244223
1174,Jamaica,JAM,1988,0.43155026
1175,Jamaica,JAM,1990,0.41113734
1176,Jamaica,JAM,1993,0.35673422
1177,Jamaica,JAM,1996,0.40394902
1178,Jamaica,JAM,1999,0.44080198
1179,Jamaica,JAM,2002,0.48315963
1180,Jamaica,JAM,2004,0.45457473
1181,Japan,JPN,2008,0.34842315
1182,Japan,JPN,2010,0.3210032
1183,Japan,JPN,2013,0.3285473
1184,Jordan,JOR,1986,0.3606143
1185,Jordan,JOR,1992,0.43362623
1186,Jordan,JOR,1997,0.36420557
1187,Jordan,JOR,2002,0.36954618
1188,Jordan,JOR,2006,0.33856255
1189,Jordan,JOR,2008,0.3257345
1190,Jordan,JOR,2010,0.3365573
1191,Kazakhstan,KAZ,1993,0.32665735
1192,Kazakhstan,KAZ,1996,0.35378307
1193,Kazakhstan,KAZ,2001,0.35964757
1194,Kazakhstan,KAZ,2002,0.3481114
1195,Kazakhstan,KAZ,2003,0.33691478
1196,Kazakhstan,KAZ,2004,0.3183876
1197,Kazakhstan,KAZ,2005,0.39826038
1198,Kazakhstan,KAZ,2006,0.30243865
1199,Kazakhstan,KAZ,2007,0.30084056
1200,Kazakhstan,KAZ,2008,0.28496444
1201,Kazakhstan,KAZ,2009,0.28208867
1202,Kazakhstan,KAZ,2010,0.27954513
1203,Kazakhstan,KAZ,2011,0.27983844
1204,Kazakhstan,KAZ,2012,0.2816882
1205,Kazakhstan,KAZ,2013,0.2706543
1206,Kazakhstan,KAZ,2014,0.2701586
1207,Kazakhstan,KAZ,2015,0.26803666
1208,Kazakhstan,KAZ,2016,0.27225325
1209,Kazakhstan,KAZ,2017,0.27450275
1210,Kazakhstan,KAZ,2018,0.27792874
1211,Kenya,KEN,1992,0.57460964
1212,Kenya,KEN,1994,0.4310857
1213,Kenya,KEN,1997,0.44983077
1214,Kenya,KEN,2005,0.46452925
1215,Kenya,KEN,2015,0.40775773
1216,Kenya,KEN,2020,0.36246458
1217,Kenya,KEN,2021,0.3870376
1218,Kiribati,KIR,2006,0.36973003
1219,Kiribati,KIR,2019,0.27832702
1220,Kosovo,OWID_KOS,2003,0.28953856
1221,Kosovo,OWID_KOS,2005,0.3123823
1222,Kosovo,OWID_KOS,2006,0.30321634
1223,Kosovo,OWID_KOS,2009,0.31781715
1224,Kosovo,OWID_KOS,2010,0.33254302
1225,Kosovo,OWID_KOS,2011,0.27831748
1226,Kosovo,OWID_KOS,2012,0.28972268
1227,Kosovo,OWID_KOS,2013,0.2630659
1228,Kosovo,OWID_KOS,2014,0.2727017
1229,Kosovo,OWID_KOS,2015,0.26454154
1230,Kosovo,OWID_KOS,2016,0.26721144
1231,Kosovo,OWID_KOS,2017,0.29012942
1232,Kyrgyzstan,KGZ,1998,0.46371982
1233,Kyrgyzstan,KGZ,2000,0.31035012
1234,Kyrgyzstan,KGZ,2001,0.3016398
1235,Kyrgyzstan,KGZ,2002,0.30302387
1236,Kyrgyzstan,KGZ,2003,0.28708646
1237,Kyrgyzstan,KGZ,2004,0.3477343
1238,Kyrgyzstan,KGZ,2005,0.3256143
1239,Kyrgyzstan,KGZ,2006,0.3738124
1240,Kyrgyzstan,KGZ,2007,0.3391182
1241,Kyrgyzstan,KGZ,2008,0.31450686
1242,Kyrgyzstan,KGZ,2009,0.29874915
1243,Kyrgyzstan,KGZ,2010,0.30133915
1244,Kyrgyzstan,KGZ,2011,0.27839863
1245,Kyrgyzstan,KGZ,2012,0.27357274
1246,Kyrgyzstan,KGZ,2013,0.28815484
1247,Kyrgyzstan,KGZ,2014,0.26819003
1248,Kyrgyzstan,KGZ,2015,0.28997916
1249,Kyrgyzstan,KGZ,2016,0.2678077
1250,Kyrgyzstan,KGZ,2017,0.2733501
1251,Kyrgyzstan,KGZ,2018,0.27690327
1252,Kyrgyzstan,KGZ,2019,0.29701224
1253,Kyrgyzstan,KGZ,2020,0.28989273
1254,Laos,LAO,1992,0.34309775
1255,Laos,LAO,1997,0.3489544
1256,Laos,LAO,2002,0.32620108
1257,Laos,LAO,2007,0.35361034
1258,Laos,LAO,2012,0.35963547
1259,Laos,LAO,2018,0.38802433
1260,Latvia,LVA,1993,0.26993132
1261,Latvia,LVA,1995,0.30977488
1262,Latvia,LVA,1996,0.31641865
1263,Latvia,LVA,1997,0.34392592
1264,Latvia,LVA,1998,0.33264852
1265,Latvia,LVA,2002,0.35091233
1266,Latvia,LVA,2003,0.36528602
1267,Latvia,LVA,2004,0.3495713
1268,Latvia,LVA,2005,0.38981482
1269,Latvia,LVA,2006,0.35602766
1270,Latvia,LVA,2007,0.3604693
1271,Latvia,LVA,2008,0.35817897
1272,Latvia,LVA,2009,0.3483174
1273,Latvia,LVA,2010,0.3503441
1274,Latvia,LVA,2011,0.35774368
1275,Latvia,LVA,2012,0.35237688
1276,Latvia,LVA,2013,0.3550057
1277,Latvia,LVA,2014,0.35115233
1278,Latvia,LVA,2015,0.34204435
1279,Latvia,LVA,2016,0.3432963
1280,Latvia,LVA,2017,0.35571936
1281,Latvia,LVA,2018,0.3509615
1282,Latvia,LVA,2019,0.3448954
1283,Latvia,LVA,2020,0.35704768
1284,Lebanon,LBN,2011,0.3183245
1285,Lesotho,LSO,1986,0.5601606
1286,Lesotho,LSO,1994,0.6324037
1287,Lesotho,LSO,2002,0.5157492
1288,Lesotho,LSO,2017,0.44879702
1289,Liberia,LBR,2007,0.36477745
1290,Liberia,LBR,2014,0.33237883
1291,Liberia,LBR,2016,0.3526546
1292,Lithuania,LTU,1993,0.33641136
1293,Lithuania,LTU,1996,0.32260323
1294,Lithuania,LTU,1998,0.32103118
1295,Lithuania,LTU,1999,0.32015237
1296,Lithuania,LTU,2000,0.31674933
1297,Lithuania,LTU,2001,0.32012275
1298,Lithuania,LTU,2002,0.31915566
1299,Lithuania,LTU,2003,0.35456488
1300,Lithuania,LTU,2004,0.35204017
1301,Lithuania,LTU,2005,0.35302207
1302,Lithuania,LTU,2006,0.34418988
1303,Lithuania,LTU,2007,0.3479719
1304,Lithuania,LTU,2008,0.37055656
1305,Lithuania,LTU,2009,0.37225989
1306,Lithuania,LTU,2010,0.33619305
1307,Lithuania,LTU,2011,0.32491052
1308,Lithuania,LTU,2012,0.3509868
1309,Lithuania,LTU,2013,0.35311148
1310,Lithuania,LTU,2014,0.37681442
1311,Lithuania,LTU,2015,0.37375224
1312,Lithuania,LTU,2016,0.38391206
1313,Lithuania,LTU,2017,0.372897
1314,Lithuania,LTU,2018,0.35707808
1315,Lithuania,LTU,2019,0.35253152
1316,Lithuania,LTU,2020,0.35957366
1317,Luxembourg,LUX,1985,0.26294357
1318,Luxembourg,LUX,1986,0.28112763
1319,Luxembourg,LUX,1987,0.2954707
1320,Luxembourg,LUX,1988,0.28827298
1321,Luxembourg,LUX,1989,0.30814338
1322,Luxembourg,LUX,1990,0.2770192
1323,Luxembourg,LUX,1991,0.2717853
1324,Luxembourg,LUX,1992,0.27309504
1325,Luxembourg,LUX,1993,0.27047905
1326,Luxembourg,LUX,1994,0.28147867
1327,Luxembourg,LUX,1995,0.28301048
1328,Luxembourg,LUX,1996,0.29043368
1329,Luxembourg,LUX,1997,0.2957325
1330,Luxembourg,LUX,1998,0.30605367
1331,Luxembourg,LUX,1999,0.30041057
1332,Luxembourg,LUX,2000,0.30102962
1333,Luxembourg,LUX,2001,0.30926323
1334,Luxembourg,LUX,2002,0.3098299
1335,Luxembourg,LUX,2003,0.30187473
1336,Luxembourg,LUX,2004,0.30172697
1337,Luxembourg,LUX,2005,0.30840808
1338,Luxembourg,LUX,2006,0.3094812
1339,Luxembourg,LUX,2007,0.3113375
1340,Luxembourg,LUX,2008,0.32561544
1341,Luxembourg,LUX,2009,0.3119692
1342,Luxembourg,LUX,2010,0.3050438
1343,Luxembourg,LUX,2011,0.3205412
1344,Luxembourg,LUX,2012,0.3434715
1345,Luxembourg,LUX,2013,0.32036045
1346,Luxembourg,LUX,2014,0.3115832
1347,Luxembourg,LUX,2015,0.32922232
1348,Luxembourg,LUX,2016,0.31727982
1349,Luxembourg,LUX,2017,0.34515738
1350,Luxembourg,LUX,2018,0.35368094
1351,Luxembourg,LUX,2019,0.34241262
1352,Luxembourg,LUX,2020,0.3337364
1353,Madagascar,MDG,1980,0.4684885
1354,Madagascar,MDG,1993,0.45255697
1355,Madagascar,MDG,1997,0.39468354
1356,Madagascar,MDG,1999,0.3860748
1357,Madagascar,MDG,2001,0.4743543
1358,Madagascar,MDG,2005,0.3993718
1359,Madagascar,MDG,2010,0.42417488
1360,Madagascar,MDG,2012,0.4264818
1361,Malawi,MWI,1997,0.6575557
1362,Malawi,MWI,2004,0.3987346
1363,Malawi,MWI,2010,0.45475972
1364,Malawi,MWI,2016,0.44694307
1365,Malawi,MWI,2019,0.38543174
1366,Malaysia,MYS,1984,0.48624814
